0.0	-3.6250873344663355E-4	-0.002042843947510436	-0.0048288868648663445	-0.0066895358986314565	-0.0060512895149792455	-0.003974969725695664	-0.0021980978910348657	7.788742281949882E-4	0.009123766771845213	0.02421146809361561	0.04140951823443488	0.05334547925423974	0.05597156952422647	0.05158285302223202	0.04639651648704487	0.04504493594668557	0.047023093971909125	0.04782433336946459	0.04318390436317181	0.03302955266640821	0.02185301295692223	0.015134057952109195	0.015188031632537525	0.01985446977460117	0.025003628242459316	0.028113709850854235	0.02873492482716928	0.026316026096746	0.019748950706516492	0.009479867289051034	-0.0020450734153812378	-0.013707237723270885	-0.02821726348908068	-0.048809558526719365	-0.07308503578176911	-0.09167075290544878	-0.09389777803260548	-0.07592923048334549	-0.04522510456908969	-0.01620950854759541	0.0010709470365578323	0.0077012493598075825	0.011079376045889407	0.015987921339181997	0.020794208414804706	0.019939120378784266	0.009406406836136933	-0.009867755638058518	-0.03346239411785689	-0.05604912731320085	-0.07115976601970384	-0.07141835227615753	-0.05277805184612056	-0.018940515657046745	0.019365306253194707	0.051187486724024754	0.07388270603754077	0.09463564974819669	0.1218076719932846	0.15418852766104643	0.17780184754107803	0.17339884838129477	0.12991543629974706	0.05343136760607601	-0.03554257250731746	-0.11410046243610716	-0.16960411009850931	-0.20334879811036957	-0.22255087643093083	-0.2291139004595422	-0.21585184153774115	-0.17301518759449733	-0.09933258370251138	-0.007512171509730997	0.081086961294792	0.14639169130415502	0.17640470592742916	0.17117357103233355	0.14248193289174504	0.10527504108718937	0.06766350589267425	0.02851972682408905	-0.019665942018089057	-0.08434805685608487	-0.1616607818550914	-0.23113840413866382	-0.2671310965711698	-0.25738145450653344	-0.21134874222010117	-0.1520751111912797	-0.09809271501126865	-0.04960597777601272	0.008180210623795134	0.08661067983699813	0.1773380364403129	0.2525147597345244	0.28069979030829906	0.2485717807048553	0.17359930637859033	0.09347030690794297	0.038301606598469394	0.012810593742046666	0.0025490094767907905	-0.009416038742090094	-0.031408681375484485	-0.06050404894850027	-0.08565484217082049	-0.09462502319294733	-0.0828440083037649	-0.05981010025656801	-0.046367159425677366	-0.05980410122302323	-0.0962962102006023	-0.12983805332795398	-0.13277556211564995	-0.09783389862691362	-0.041816045644935906	0.00810746559015414	0.03430506151209552	0.04190986486275099	0.05290521872641156	0.08446242951459793	0.1317251738524656	0.16724766662327506	0.1564781520399088	0.08465661752486339	-0.024372496334295862	-0.12135135512121684	-0.1671327922358909	-0.15556307510202888	-0.10914967800796638	-0.05898542035777565	-0.02377497811149368	-0.0010605391153370013	0.02435089755238682	0.06647505426477777	0.12913710179317564	0.199866940189111	0.2520311381794466	0.26385987302443925	0.23923323630609586	0.20571891335196368	0.19136044221711632	0.20210536102442467	0.21577616442552822	0.19721295396114652	0.12763524742576754	0.025036700786706077	-0.06513064291145572	-0.10261306171395158	-0.08319860796918736	-0.04411744940514394	-0.03546013948990019	-0.079725280386269	-0.1582363271799593	-0.23166102092535737	-0.2662997367525394	-0.25046619533210457	-0.20214842119890591	-0.15573991464584322	-0.12753571972187067	-0.09732397578359483	-0.029144740939613743	0.09537481171982141	0.2598911792306728	0.41351276464475895	0.48912506309477	0.4400008340725678	0.27123570205962194	0.040289413671813594	-0.1748068133877712	-0.32292364447201755	-0.41067998891052765	-0.4831913366438231	-0.5683925189550417	-0.645443611588019	-0.6655993754632062	-0.5895868693533318	-0.40630422976636726	-0.13606403728368652	0.17461042525780818	0.46878471636573743	0.6989491367660717	0.8405169314067878	0.8905988815174317	0.8480374873442824	0.695724007481641	0.4153747107213173	0.02419831851457853	-0.40638053347667075	-0.7680254243254392	-0.9600885262779558	-0.9400987343677704	-0.7450596655655504	-0.462208623658297	-0.17538850720341062	0.07297109082828775	0.2924039055696787	0.5231176772464882	0.7848406735405763	1.038204102540276	1.201652315688136	1.201675315235216	1.0078409720619612	0.642818228902657	0.17378294873571717	-0.31670956305256887	-0.7628558470060071	-1.1239234979957538	-1.3711611161239037	-1.4718967117914854	-1.3852757057356282	-1.0856803514578521	-0.6068042834282327	-0.057123980356035484	0.4255248370967666	0.7439210470994703	0.8795397053795662	0.8818500459949283	0.8216956495794847	0.7355855483268526	0.6010129509107734	0.36358731715811426	-0.006183486581897574	-0.4659424788295207	-0.8979835710744329	-1.1630262974057348	-1.1776643015917028	-0.9534383036766428	-0.5762336567171896	-0.1549349013536176	0.22888931745476457	0.5451971480958656	0.795921624386931	0.9734079316284314	1.0442845113147663	0.9701068377728816	0.7377627725559577	0.379406190864595	-0.029184389673669875	-0.4003577489537032	-0.6753739025491942	-0.8371356797947836	-0.8956854732942197	-0.8700868759311025	-0.7694627733640194	-0.5826165935197642	-0.29910521918847194	0.055750142849184635	0.4126858360286506	0.6798614408168931	0.7754022581538067	0.6639264740927298	0.3822303515196802	0.03174175739312202	-0.2652137473366776	-0.4252713187246292	-0.4432608942529596	-0.3777592343592211	-0.29626071959613226	-0.2318098122629399	-0.17508886137584267	-0.08552914201857935	0.0838769616054131	0.343426971269943	0.6350876742999839	0.8508668383413033	0.8913738249776294	0.7216786056350484	0.3885859847953277	-0.015569910539619917	-0.4124558053243862	-0.7594755628855621	-1.0231059864021674	-1.15293611601932	-1.083563733994667	-0.7579009356473845	-0.17217053563727616	0.5758404816740423	1.290029785539436	1.7550889122642372	1.841718651048157	1.5661096382153559	1.0701166654252412	0.5338934978941747	0.0728163396175794	-0.3096931279992214	-0.6841981052564626	-1.1122270788678306	-1.577062139101543	-1.9684117710810647	-2.1374239569044575	-1.989360472821768	-1.5414993056226007	-0.9056728988450321	-0.21831401107419018	0.4276838528294524	0.9983090343636779	1.4721141942830307	1.7862487304914374	1.8358240315744698	1.5285724948936992	0.8557877196947625	-0.06084069457949108	-0.9867652712673539	-1.669360748280376	-1.9559098205873071	-1.8536863451747168	-1.4971941209211674	-1.0474408098684842	-0.5887604383206895	-0.10051352658350249	0.4758185231374529	1.1437576878566094	1.8115399521756055	2.318140165964782	2.506517267272679	2.312662073528655	1.8061283452879797	1.140613828405307	0.46129988300857605	-0.15503619776207622	-0.6992341823462398	-1.1778079283827945	-1.5457511874787653	-1.689007086792722	-1.4880036131984853	-0.9129348942944716	-0.07639590215771148	0.7945151910673754	1.4593955580595712	1.7835683935254643	1.792065196156967	1.6159484331623954	1.374012578938981	1.0857832236268425	0.6835423568243084	0.10739127072612945	-0.5989035560699845	-1.2711932939966444	-1.7029908713759492	-1.7605038562762763	-1.4542366630598649	-0.924610473127177	-0.3561811377574637	0.12233772927473167	0.4855974674455063	0.778723153225093	1.0357691107806193	1.2122540813849214	1.1872258063787329	0.8468887928510318	0.1896206443105345	-0.6376918273705987	-1.402285045495003	-1.901472191838463	-2.0611447113673234	-1.9544637237615416	-1.7214030034517505	-1.4509954118069173	-1.1253806442960999	-0.6638897527278799	-0.02394525718018882	0.7163707417474963	1.3614312029512943	1.6996824892506701	1.6291525205598525	1.2081144650936613	0.6055245408435438	0.00170280249840336	-0.49453086200184765	-0.8640492619307752	-1.1257758408357446	-1.2697695090260253	-1.2384678674865353	-0.9642347714811247	-0.4311371390149147	0.2770252700886905	0.9820063306743877	1.4806114377407766	1.6380996334170808	1.4515431880543244	1.0469671537288825	0.6003040067960895	0.22506856716478038	-0.0883222073308815	-0.4321391158818602	-0.8740566379736239	-1.3685548830130563	-1.7573279079950206	-1.8604023300409396	-1.5874775065272084	-0.9863791579769454	-0.20304318438987695	0.6019717205528439	1.312459407943078	1.859279113798374	2.191487837127483	2.2617710303994043	2.0404717175409113	1.535421987518508	0.8023965880377497	-0.04554699723508318	-0.8356550729600714	-1.3715622188548082	-1.5161523539547739	-1.2703339354119179	-0.77854086746927	-0.2441879043685682	0.19132267982627588	0.5198644836801833	0.8306977848720063	1.1964321557603963	1.5785107254252395	1.8237454307198482	1.7491898073721517	1.260968315003888	0.42550923657807477	-0.5623040294272124	-1.4810443176746142	-2.1711120647107705	-2.5643687263555623	-2.663174591949382	-2.498260732899096	-2.0980558827388855	-1.4880598004831709	-0.7137388074155087	0.13153238398431397	0.8949833616245281	1.3954617099945075	1.5026737954889968	1.220484223259686	0.7031029531972972	0.1691949764877047	-0.2384199778330171	-0.5364771494072503	-0.8503186148809412	-1.2695019252650084	-1.7345449970645528	-2.044735381830283	-1.9790811175429357	-1.4461339060718121	-0.5566718240622617	0.434191290421887	1.2647648675403584	1.780022916974544	1.9590058635747662	1.8640798561661693	1.5645699800255097	1.09718720561096	0.4831999305039388	-0.23025577620153834	-0.9415377620955195	-1.4949056874753426	-1.7190034702761283	-1.5023926286570566	-0.8711987785026561	-0.003406317114927615	0.8563879477868457	1.532949507814605	2.004342837098566	2.3672868805622382	2.7092565864558336	2.989298427315246	3.0318057056397896	2.6467469831005763	1.7800930375891713	0.5783868403596869	-0.6726165650847028	-1.6856582591504459	-2.2932923236433123	-2.481980915778679	-2.337528077191119	-1.9597694017178007	-1.4105977029485028	-0.7206639444098006	0.06723643128954751	0.8582954196418962	1.4970942927426547	1.8057854091682375	1.666312662880981	1.1002856631239875	0.27905475739760444	-0.5561400668110082	-1.2149737465439183	-1.6417432531708274	-1.9027601996986134	-2.082271418818403	-2.1721698643126945	-2.0540028591204997	-1.5908411219398189	-0.7553359702097785	0.304826433527694	1.3170169619374124	2.0175527067463466	2.2748668380893338	2.12185289212477	1.6918572303810213	1.1198461432270954	0.4824357575525238	-0.19259009426651955	-0.8733002194146409	-1.4785997822249601	-1.8801456697164	-1.9545446727934224	-1.6489840987922857	-1.0140230286711418	-0.18966017375006416	0.6410735705817673	1.3170994261633593	1.759401735662463	1.9804949839747135	2.024456981076957	1.8910228429796276	1.5203239755195346	0.8577226609678915	-0.05203432994577324	-1.0223381826984983	-1.7861322326179012	-2.1285760061941517	-1.990888600436947	-1.4723114831335145	-0.7447234470028863	0.04584405842363373	0.8229992858376032	1.5530074282090713	2.185231206786194	2.6190566707026814	2.7287765737594962	2.426013020163705	1.7135824754710205	0.7004247451297102	-0.42722277613637183	-1.4663623648843875	-2.262720256434925	-2.7479167975359897	-2.9294228767626858	-2.84305360899751	-2.5042233788832435	-1.9012961907886885	-1.0446398538969885	-0.030868260448831467	0.9437328876577697	1.6492628692555313	1.9286152382277224	1.7684768152628219	1.2841633917327617	0.6346876452130444	-0.0647400800093771	-0.7729990655543506	-1.4824587506689608	-2.1469282452602862	-2.6497294488289387	-2.848019568923661	-2.6520569095013107	-2.0782348261453185	-1.25254985637435	-0.3630442803101819	0.4187275866453413	0.9925792441717485	1.3290193658017881	1.441175752541638	1.3585109975359708	1.104733852508323	0.6934287020852588	0.153813818877737	-0.4365705080480987	-0.9451950990945097	-1.218802357367396	-1.1543366816159881	-0.7657193359246729	-0.18149397136169726	0.43935087166051406	0.9991422213128944	1.4805922141401548	1.895486028567579	2.2246674781673574	2.395796821339563	2.311080780638642	1.9144412558703277	1.2555804875543763	0.49244404830397875	-0.17897798306291088	-0.6110929812754364	-0.7467463771199372	-0.6077189675509145	-0.2593255350006977	0.21992526480150465	0.753672096259917	1.2706431339829654	1.6987318532978457	1.9561266988213448	1.9541851871010016	1.6253390074626346	0.967243534485225	0.06933495162172315	-0.9111480767362741	-1.817855387953142	-2.5572809124708993	-3.108360585479157	-3.4861306731393675	-3.6923245418318205	-3.68096209500143	-3.373505425328399	-2.7342996851261416	-1.8416744338803615	-0.8775726128217906	-0.0459555530572725	0.5119250895258178	0.756662648703317	0.7262456826274091	0.4705404060213747	0.012187825800778762	-0.6262690289298225	-1.3714098722721224	-2.0855751091607493	-2.5993715455019215	-2.765341347322897	-2.511994781756334	-1.8756480317818485	-0.9885711369767708	-0.027428691402356375	0.8487487051494019	1.5439417119817416	2.039659800844376	2.368290088688753	2.554261230538531	2.571611895141393	2.3656522146904906	1.9243768740292642	1.3322653703358098	0.7515447291074964	0.33853466674602095	0.16103335941916597	0.18445374338642295	0.33358541590304547	0.5673660569121414	0.8925877549528088	1.3077174006356773	1.7460066747767427	2.080872370340235	2.1789258005144516	1.9564612700748163	1.4261257911048901	0.7144525442847118	0.014901110071512125	-0.5008679332568072	-0.7415925410481083	-0.7005283735688969	-0.4305007376483039	-0.0037756606515587654	0.5274509664418905	1.1392145941193503	1.815903283367455	2.526532953697584	3.190954918662232	3.6519677018370666	3.7205395654131554	3.2913120926897355	2.4152391421142574	1.2603436189478887	0.01783929180990823	-1.1618793422159601	-2.1746449394474676	-2.9292937703871536	-3.3222260331977616	-3.2600037343326504	-2.7257703025692672	-1.8357339502713537	-0.8202864127113303	0.07618849443504286	0.6982322726653383	1.009419341728452	1.0606876476946907	0.9471432844972496	0.7615364059030196	0.543952387877071	0.2800304699468112	-0.02435841653146767	-0.2744481349573231	-0.3151131762315837	-0.0404743028886885	0.5007671974026697	1.1040736305384893	1.548555601046473	1.7410297220976743	1.7052227570680478	1.4869076423896024	1.1226934336866583	0.637718625638603	0.01227687518755849	-0.7996665639123198	-1.767669690138579	-2.7200047536635226	-3.3987642670486267	-3.580633314333656	-3.1806457383688627	-2.287224832268433	-1.1007485653167797	0.1913451848182396	1.4972874684577966	2.7774356914987437	3.914917834660081	4.642531978771101	4.6344331883882495	3.7203590241110724	2.0498188512021382	0.06261459686240922	-1.7164118699252189	-2.913439463613178	-3.423886914461663	-3.3568963940089054	-2.884957347940925	-2.1340064632997695	-1.1585004269853982	0.03594285528760732	1.4282533058590465	2.8876631812258324	4.138124628811947	4.840298882180511	4.7378182273125455	3.787043111446928	2.1980894201461765	0.3163302472523527	-1.587703769631188	-3.394239674735988	-5.0034940606135	-6.205485513217003	-6.708179713868362	-6.260601486060888	-4.794407958616347	-2.538471414189943	0.01325062005496161	2.316693292788302	4.008872444191437	4.997977449136825	5.4009034819115636	5.385127969282348	5.019099087785733	4.241138181958464	2.9499807599856624	1.1505787298844716	-0.9127181687210856	-2.7550390811441505	-3.855813805117102	-3.9276854079272296	-3.036089131340773	-1.5169982658798722	0.22545270411473278	1.904945380369616	3.3867520619810727	4.580313483526083	5.343956386016785	5.492840372906987	4.887147957083268	3.550050098428023	1.7336880415689397	-0.15124200779957075	-1.7132387251303505	-2.740288476395894	-3.2554248551613236	-3.450684489189165	-3.519083306466955	-3.476673973844685	-3.1385068552672313	-2.311135570522391	-1.0368649354783321	0.32820097827478134	1.2474179778566852	1.254048275778491	0.18927937808714546	-1.7179796065820012	-3.990467002634168	-6.147332853882747	-7.88498037578432	-9.102473896959589	-9.778686218014712	-9.834792936118594	-9.150073320576269	-7.704809299878823	-5.6703201384694975	-3.3814013571809713	-1.2383325317475213	0.44889570813014257	1.5992294354523455	2.318936358887136	2.6945831051350067	2.657665900367978	2.050952911234541	0.7908159477107796	-1.009379080808559	-3.0103455376532056	-4.724452212491981	-5.661421546086298	-5.492145517723995	-4.2008434023339145	-2.1290956416834317	0.1861597865382425	2.275974494821836	3.8913149608830744	4.978593870785308	5.557101081973273	5.613128315795166	5.116134295031258	4.133851647413953	2.8848732877426424	1.6608379709350418	0.7268734053315989	0.2740654650447427	0.37189068545683546	0.9214901187001773	1.71919647512757	2.6270224664784068	3.6674940111840844	4.928797438674947	6.358868623669049	7.6203518346214105	8.186150813969213	7.668100759080379	6.059108830970233	3.6651341496374834	0.9276525613097247	-1.6691450404953359	-3.7191983937475634	-5.054439789224163	-5.729873912325566	-5.830411133748008	-5.345174365103905	-4.219271067330793	-2.485034162605429	-0.3599508310373551	1.7467965721007785	3.3366769833409573	4.011478034634025	3.6783952586289685	2.619511584312389	1.2957133379350783	0.006520990871400345	-1.2577389024173151	-2.615129963242932	-3.970790600312445	-4.913940543895731	-4.939238050521047	-3.8049416336400452	-1.7182781081753944	0.8001480841184315	3.203456770977972	5.0984594074481	6.280000874623882	6.713964883078985	6.476994641713079	5.658409695457575	4.31701380974276	2.5184227345129027	0.3908978123259049	-1.8096139215163662	-3.664730064668764	-4.720805146155964	-4.7416340343667445	-3.835237188170183	-2.357398797353128	-0.730206428243476	0.7344781951510236	1.9558952169049584	3.00509669042528	3.838839900888987	4.154591157644284	3.567364495339065	1.9361391456427803	-0.4530711644421509	-2.9930551489613766	-5.076968496283904	-6.371791062653262	-6.835830073842752	-6.565524220345734	-5.6794940457465835	-4.298057375674482	-2.56274687841956	-0.6523646718131243	1.215654899703547	2.7785161315033333	3.7288919055809657	3.8042058237620737	2.950265697300499	1.3932295175337477	-0.461525970133006	-2.207288850342923	-3.583122636163713	-4.520362220272692	-5.043615446270215	-5.109003223946404	-4.545486276694856	-3.1537748421380143	-0.8945029408033184	1.9424880591810771	4.744259676702487	6.847464761212694	7.890484836625523	7.914068615038701	7.161830892318653	5.865660636690169	4.210232419242059	2.3860150958465067	0.6138977832781695	-0.8609442240707726	-1.8075882013441484	-2.071542276725867	-1.60356845100921	-0.4687927711153131	1.1149972494752052	2.787957147486153	4.18647694751641	5.098491026236074	5.488295806995863	5.396652909226399	4.813276364036279	3.6256719997210447	1.7152416627057132	-0.854225215513213	-3.7190248034275895	-6.283138920012854	-7.957568929944647	-8.440939778088831	-7.843765586909891	-6.558043720651662	-4.998198177206363	-3.4316107094701023	-1.997496835452993	-0.8359534808299179	-0.1520768377825596	-0.12483738842800074	-0.7859970769078656	-2.0273433364394884	-3.6722305135510753	-5.477003519494921	-7.125355484502957	-8.32220906676711	-8.90526272913774	-8.854781841532452	-8.218719461841015	-7.020458062081258	-5.216896941930255	-2.7843205129499946	0.11249822042710966	3.050717689358889	5.461040528740285	6.827066219999106	6.882827938327557	5.749359431597347	3.8992559531303095	1.9158796758269314	0.22208677099751217	-1.0067296240670291	-1.7225540353857454	-1.8459525955655254	-1.2494884176582344	0.10346063007747042	2.038262403500965	4.2194202803318674	6.30416374112111	8.022646727193303	9.160395385058566	9.562480612491338	9.191993094344891	8.14381455436797	6.557327803106191	4.513985915241703	2.058961935118858	-0.6422072631933298	-3.186634855541856	-5.013892804893918	-5.638316672389489	-4.888698388669544	-3.0330240480869533	-0.6816215236707563	1.5142664676335953	3.1413208843642826	4.079864459814921	4.373804589201529	4.06150188127688	3.0926804650462976	1.4183349904204638	-0.8236857565578626	-3.261738708118218	-5.453420511013547	-7.062972793170294	-7.905516613957303	-7.915351285626104	-7.1165738121826445	-5.60098712817753	-3.5100804682242943	-1.0168095450653614	1.6835712755586263	4.3244108626236235	6.488225972895808	7.656720438071196	7.453484022632191	5.894763704013574	3.431434081440192
